time,value
2008-03-12,-4.995214898936609
2008-03-13,4.603532386175729
2008-03-14,7.3170229022181985
2008-03-15,2.662886155976281
2008-03-16,2.1224189540044733
2008-03-17,1.824003098053069
2008-03-18,-3.7481432000855364
2008-03-19,2.541305907440787
2008-03-20,4.63123497581671
2008-03-21,2.3165546914552806
2008-03-22,0.49507916580427036
2008-03-23,-0.432509844809843
2008-03-24,0.6754256967188894
2008-03-25,8.143669493180084
2008-03-26,-8.415414025551968
2008-03-27,2.2065045601813296
2008-03-28,0.6248013958899037
2008-03-29,9.077953265765984
2008-03-30,2.0122159050997794
2008-03-31,8.553114174315965
2008-04-01,-8.98805348168581
2008-04-02,3.7020115589645144
2008-04-03,2.8035329569865297
2008-04-04,7.752177834001188
2008-04-05,-6.919015621017621
2008-04-06,0.3938524008416664
2008-04-07,1.4941059829468202
2008-04-08,-1.2926411409874419
2008-04-09,6.938593767636334
2008-04-10,-0.5856101803394012
2008-04-11,10.582493272549954
2008-04-12,5.4683640653908725
2008-04-13,4.859698365296893
2008-04-14,2.718659581490428
2008-04-15,-5.3237993151612955
2008-04-16,-2.197684050354539
2008-04-17,2.436690300860434
2008-04-18,2.7695221823772584
2008-04-19,5.700820114050984
2008-04-20,-3.1671644034943256
2008-04-21,-5.1166972771922445
2008-04-22,3.1711098130494833
2008-04-23,-5.167532232032954
2008-04-24,3.228179489973016
2008-04-25,4.229868990455287
2008-04-26,0.3602759161005338
2008-04-27,-3.785346548614143
2008-04-28,-1.6377635401377262
2008-04-29,0.9534278036842068
2008-04-30,-1.7977789453732953
2008-05-01,8.342309968847772
2008-05-02,-7.440400163773589
2008-05-03,-7.365642515366133
2008-05-04,-6.92068205761629
2008-05-05,-5.237288662919809
2008-05-06,-12.924008804945501
2008-05-07,-5.1382957244192085
2008-05-08,-5.306206415419936
2008-05-09,-1.5328438491238074
2008-05-10,-0.03709838890843287
2008-05-11,-7.85523645230991
2008-05-12,2.798665925483377
2008-05-13,7.095333798005598
2008-05-14,-2.9009542258882846
2008-05-15,5.501877443569327
2008-05-16,-1.549987022839673
2008-05-17,7.093638401817898
2008-05-18,2.594890441834849
2008-05-19,-10.399861075555293
2008-05-20,-2.63462606073233
2008-05-21,2.159300443098587
2008-05-22,-2.8860291527809636
2008-05-23,-3.4155304309055623
2008-05-24,2.9890644629722374
2008-05-25,-6.652328439684155
2008-05-26,-3.00291055695385
2008-05-27,-1.6453873573953786
2008-05-28,-4.928424005790561
2008-05-29,-3.315201923196824
2008-05-30,0.47682976376701447
2008-05-31,-0.9950000003242963
2008-06-01,-7.287117152477421
2008-06-02,-8.800111144081583
2008-06-03,-7.308011410149575
2008-06-04,-3.505264199889865
2008-06-05,-4.697047786325001
2008-06-06,-8.071556767321084
2008-06-07,-6.958629190485382
2008-06-08,-11.347332771269151
2008-06-09,-1.7023144982832434
2008-06-10,-4.234887070738111
2008-06-11,-10.01566094203055
2008-06-12,-3.3186369289636275
2008-06-13,2.953564807010224
2008-06-14,-7.111518717795278
2008-06-15,2.941132609245102
2008-06-16,-4.901838397267724
2008-06-17,-2.1761860248039397
2008-06-18,-2.986181888119731
2008-06-19,3.270893637590774
2008-06-20,-2.825173016840907
2008-06-21,-9.15999560138313
2008-06-22,-9.820158602647723
2008-06-23,-10.48856751579926
2008-06-24,-11.241159648632191
2008-06-25,-2.47835824169411
2008-06-26,-7.308776119689583
2008-06-27,-2.9832376044139863
2008-06-28,-6.003202074749083
2008-06-29,-6.097440359363276
2008-06-30,-4.511270722196215
2008-07-01,1.1444731680646925
2008-07-02,1.9204827099282653
2008-07-03,-1.0742159590268159
2008-07-04,-7.724012481866126
2008-07-05,0.30078864138310735
2008-07-06,0.26656296459898954
2008-07-07,-1.9557629166376387
2008-07-08,-6.503983567837565
2008-07-09,0.007237072822434243
2008-07-10,-1.5013175839347355
2008-07-11,-18.889923284388786
2008-07-12,-0.18429154174923212
2008-07-13,-12.429342305998802
2008-07-14,0.22792516080971836
2008-07-15,-3.609248126447497
2008-07-16,2.883919614415035
2008-07-17,-3.5165593679889895
2008-07-18,-7.28425082683674
2008-07-19,-3.317832815466218
2008-07-20,2.581159460284894
2008-07-21,-2.766460656438227
2008-07-22,-3.652495156283692
2008-07-23,0.2752885314171465
2008-07-24,-2.6918838412939863
2008-07-25,-3.7440257969056603
2008-07-26,2.7505427392289192
2008-07-27,3.446610770199129
2008-07-28,-1.4569980343232345
2008-07-29,-6.007966766303539
2008-07-30,2.604413716962526
2008-07-31,0.984575286531836
2008-08-01,-1.2710775929874671
2008-08-02,-10.649619401609172
2008-08-03,-4.02114909027361
2008-08-04,-8.17716019389816
2008-08-05,-5.076712189630143
2008-08-06,-3.038443430637841
2008-08-07,-3.8167533054873957
2008-08-08,-6.456307227626439
2008-08-09,2.1837207588668406
2008-08-10,-12.856137761825536
2008-08-11,-0.6952295894796805
2008-08-12,-13.598061677217984
2008-08-13,-2.3047064747554487
2008-08-14,-8.482730452410763
2008-08-15,0.44442570202275533
2008-08-16,-3.495834668195414
2008-08-17,-2.8276684873215174
2008-08-18,-8.960321885959601
2008-08-19,-6.802770631587904
2008-08-20,-2.4695796238943046
2008-08-21,-0.6485961686379937
2008-08-22,10.771423270275292
2008-08-23,-2.704114598432838
2008-08-24,0.9569282652642812
2008-08-25,-11.160900318823025
2008-08-26,-9.483954983359126
2008-08-27,-4.388579139529256
2008-08-28,-8.38341084622337
2008-08-29,5.1013799164693125
2008-08-30,-4.051285729344528
2008-08-31,4.865981861319469
2008-09-01,5.00524534590015
2008-09-02,-2.1308108449327676
2008-09-03,0.02523799337774335
2008-09-04,-2.712018147582498
2008-09-05,0.28117057219562014
2008-09-06,0.012890877963528169
2008-09-07,-3.0087919315764964
2008-09-08,0.3349466338377596
2008-09-09,5.932009631333628
2008-09-10,0.9556112006762021
2008-09-11,-1.2694959491171147
2008-09-12,-2.1561249170874106
2008-09-13,-7.746155355302406
2008-09-14,-7.42480402193452
2008-09-15,-0.6335250900342402
2008-09-16,-8.74964829432389
2008-09-17,-5.697644010216834
2008-09-18,4.298105529674672
2008-09-19,7.256963348662538
2008-09-20,-10.188767073968037
2008-09-21,6.5720985861710375
2008-09-22,-2.4647332523215084
2008-09-23,-1.2357312346987328
2008-09-24,-1.8862753999625
2008-09-25,3.76422871260273
2008-09-26,-9.3853485782614
2008-09-27,0.7414231669930302
2008-09-28,-5.775049529668422
2008-09-29,1.7235183615414513
2008-09-30,6.640829656837752
2008-10-01,-0.7430897461440367
2008-10-02,1.1590413619694857
2008-10-03,1.4360887078617282
2008-10-04,-4.4008669358204315
2008-10-05,7.078092703620172
2008-10-06,7.933494096877695
2008-10-07,2.857699162493333
2008-10-08,-0.12757645049987332
2008-10-09,-2.353901220872899
2008-10-10,-2.868311222624527
2008-10-11,8.672793500819068
2008-10-12,7.061019020019174
2008-10-13,-0.40231942461539916
2008-10-14,-7.806432771647479
2008-10-15,-13.455930285585012
2008-10-16,-4.675787514178722
2008-10-17,0.06700793625329027
2008-10-18,7.7882202284655335
2008-10-19,-1.9615425370266166
2008-10-20,3.5430990627987313
2008-10-21,7.672654364220378
2008-10-22,1.8262980235732442
2008-10-23,0.575835101859127
2008-10-24,-4.9736367027746695
2008-10-25,-3.9791723183791703
2008-10-26,3.8585410280113166
2008-10-27,0.964741931790499
2008-10-28,2.4853268167157694
2008-10-29,1.8201254844564971
2008-10-30,5.60402710950855
2008-10-31,-1.429573613655947
2008-11-01,1.013564902325129
2008-11-02,12.003369895854405
2008-11-03,-1.398253811909143
2008-11-04,1.5692553555046516
2008-11-05,0.4898054784622019
2008-11-06,5.779798137834476
2008-11-07,8.585319192407141
2008-11-08,1.0633128406427375
2008-11-09,1.4390344048671437
2008-11-10,2.606347708762442
2008-11-11,6.870611775628873
2008-11-12,0.709067654502249
2008-11-13,2.3967623475713964
2008-11-14,-7.5906840698360725
2008-11-15,-2.519201768151973
2008-11-16,3.8929315495445707
2008-11-17,9.096049708703035
2008-11-18,5.991191259493519
2008-11-19,-0.6448158086429174
2008-11-20,-1.636673120042559
2008-11-21,6.294365514641655
2008-11-22,-2.5282592440889857
2008-11-23,10.731680800871374
2008-11-24,5.571518326135333
2008-11-25,-2.3873091949979113
2008-11-26,1.005994868178476
2008-11-27,2.4132426126959956
2008-11-28,2.346629675091549
2008-11-29,-0.8223569756182059
2008-11-30,2.3235735757369866
2008-12-01,3.3864605903478378
2008-12-02,3.738910218142763
2008-12-03,12.664956053807131
2008-12-04,7.534852414303401
2008-12-05,2.160481893388237
2008-12-06,5.6310906476802245
2008-12-07,3.269708253091281
2008-12-08,6.179489346265697
2008-12-09,11.883057102471284
2008-12-10,8.72086568789473
2008-12-11,18.636152933497684
2008-12-12,8.941868575164932
2008-12-13,2.6225327523462596
2008-12-14,10.746239719681157
2008-12-15,11.722940007283299
2008-12-16,11.627707668939465
2008-12-17,1.0510291237337697
2008-12-18,5.8898191997663645
2008-12-19,11.945923220613238
2008-12-20,-2.0601240240116
2008-12-21,4.006647626060868
2008-12-22,-0.6421324164158477
2008-12-23,2.187856485573718
2008-12-24,1.9914753271061159
2008-12-25,12.852541924076931
2008-12-26,5.325925463952743
2008-12-27,2.2244099641773687
2008-12-28,1.4248598656721754
2008-12-29,7.055817702310918
2008-12-30,6.162966015151866
2008-12-31,12.614572362355688
2009-01-01,8.204584080684867
2009-01-02,-1.0171341157259945
2009-01-03,3.128522500392009
2009-01-04,11.287708814921217
2009-01-05,2.8860211311147594
2009-01-06,14.233486597144122
2009-01-07,0.20563802889618898
2009-01-08,8.612578926533942
2009-01-09,1.6294912244986932
2009-01-10,3.852466444717521
2009-01-11,11.7704466310187
2009-01-12,5.507185649934954
2009-01-13,10.203768548323993
2009-01-14,8.597206589748481
2009-01-15,10.048475550297965
2009-01-16,1.7940801630741134
2009-01-17,5.12823074392692
2009-01-18,8.462596874936892
2009-01-19,1.9425474687854916
2009-01-20,13.965000404124353
2009-01-21,1.806041240925211
2009-01-22,4.068265424481979
2009-01-23,0.5146035053532785
2009-01-24,-4.624821846678316
2009-01-25,14.714989452002982
2009-01-26,4.574708358363736
2009-01-27,3.2333176968715804
2009-01-28,4.509086871763245
2009-01-29,12.335132608620441
2009-01-30,0.765412686484126
2009-01-31,8.92775713375407
2009-02-01,3.2105092545071585
2009-02-02,2.306892152563634
2009-02-03,8.174210766882098
2009-02-04,9.975406653670007
2009-02-05,2.8016173965225732
2009-02-06,1.4328512353590384
2009-02-07,-0.3185245714860798
2009-02-08,10.67530472325845
2009-02-09,2.2494593613309064
2009-02-10,-3.672881173201233
2009-02-11,12.320861879545191
2009-02-12,-1.2610480640198318
2009-02-13,9.386564954585452
2009-02-14,6.452311965880938
2009-02-15,6.728369203075516
2009-02-16,2.3758449727833693
2009-02-17,7.082755187424482
2009-02-18,-3.0014979317043355
2009-02-19,8.396188557133854
2009-02-20,12.795916618764352
2009-02-21,9.176471882552534
2009-02-22,-5.230807799035148
2009-02-23,-0.30667311490307725
2009-02-24,3.9457987727452064
2009-02-25,7.1428344718626136
2009-02-26,4.055584380288309
2009-02-27,2.1084439175300247
2009-02-28,7.6240563985163305
2009-03-01,10.048094950622271
2009-03-02,3.1515660054969032
2009-03-03,7.698373562745957
2009-03-04,-8.579220143723319
2009-03-05,-0.18971436026831157
2009-03-06,3.03997097356077
2009-03-07,2.1285610736609897
2009-03-08,5.98031174716823
2009-03-09,8.949010308992854
2009-03-10,6.440049444679573
2009-03-11,0.7296307863619518
2009-03-12,-3.9019773365971275
2009-03-13,6.563642367506475
2009-03-14,-5.409897561095619
2009-03-15,6.990694603322822
2009-03-16,2.7680565958423244
2009-03-17,-2.002714768276917
2009-03-18,5.089083014064499
2009-03-19,3.62086742304146
2009-03-20,3.1008931725509115
2009-03-21,2.894780931737273
2009-03-22,5.522575730644974
2009-03-23,7.959393989198418
2009-03-24,5.319494196962808
2009-03-25,7.482488505901898
2009-03-26,2.0949082518648368
2009-03-27,10.136666438773034
2009-03-28,4.703956129564716
2009-03-29,-0.9449800005286022
2009-03-30,-3.4980857893808945
2009-03-31,3.076187838498271
2009-04-01,-4.390530799465154
2009-04-02,-2.5254787899891653
2009-04-03,2.9825499306052734
2009-04-04,-1.3920349811785968
2009-04-05,-3.0020979752340793
2009-04-06,1.3313694380011327
2009-04-07,1.8253279393127002
2009-04-08,0.5507951207308679
2009-04-09,-0.24568974045251935
2009-04-10,5.583796931610095
2009-04-11,2.626535401471301
2009-04-12,-0.15796220073079326
2009-04-13,12.478448279332525
2009-04-14,1.1173588655734648
2009-04-15,5.503076644337398
2009-04-16,-3.149278810849154
2009-04-17,-6.968845027364949
2009-04-18,-4.06606764459832
2009-04-19,-1.4931903071505133
2009-04-20,-2.651651903467723
2009-04-21,6.276559166643665
2009-04-22,-0.9151740938912098
2009-04-23,1.9148571052209604
2009-04-24,-0.5315097399575563
2009-04-25,-2.484676863079642
2009-04-26,0.054154978115207086
2009-04-27,8.16200917357935
2009-04-28,-4.292126276650805
2009-04-29,2.991356509167076
2009-04-30,-5.84892608379937
2009-05-01,-3.238272009911441
2009-05-02,-1.164633389753277
2009-05-03,0.3557362184359647
2009-05-04,5.712524126236701
2009-05-05,-2.1786269659564255
2009-05-06,-6.08871313702889
2009-05-07,1.2067032480450735
2009-05-08,-3.913953881797511
2009-05-09,-1.0777100815336667
2009-05-10,-2.7650261410088603
2009-05-11,-11.594100778062227
2009-05-12,0.4695873942818878
2009-05-13,1.0860531810551777
2009-05-14,2.6085261097145462
2009-05-15,6.795634247030478
2009-05-16,-8.146452749937197
2009-05-17,0.029272002536941955
2009-05-18,-0.7751834444781309
2009-05-19,-4.959215451557554
2009-05-20,-1.0936403289341854
2009-05-21,-0.5069619884993699
2009-05-22,-8.980039357818129
2009-05-23,-1.6831922600195242
2009-05-24,-7.4215480976411925
2009-05-25,-6.116088672852726
2009-05-26,-11.488944109185297
2009-05-27,-4.676949352542181
2009-05-28,-3.480492957105639
2009-05-29,0.2654806302542454
2009-05-30,-2.7067124603809134
2009-05-31,-10.29735390464532
2009-06-01,1.5277171736386208
2009-06-02,-3.354666898564119
2009-06-03,-0.20579824844259065
2009-06-04,1.9621583581431992
2009-06-05,3.818454371471205
2009-06-06,6.244896439323554
2009-06-07,-4.018006060999454
2009-06-08,-2.158948818833437
2009-06-09,-8.99045787723145
2009-06-10,1.1653280957075651
2009-06-11,-9.826816584352287
2009-06-12,-12.571153367902582
2009-06-13,0.5837502857414165
2009-06-14,-5.827647873632571
2009-06-15,0.3033944108452147
2009-06-16,-1.5615568306498915
2009-06-17,-11.446078770064062
2009-06-18,-16.543695904606523
2009-06-19,-8.21066135584742
2009-06-20,-2.5946032704771937
2009-06-21,-8.813981216038542
2009-06-22,-5.8462421392145245
2009-06-23,-9.81274894018982
2009-06-24,-1.8299771413436474
2009-06-25,-2.5591205628826685
2009-06-26,-5.440411591435122
2009-06-27,3.6649927766703456
2009-06-28,3.991582702908744
2009-06-29,-0.7819641886732995
2009-06-30,-12.580047925975506
2009-07-01,-8.791196460204219
2009-07-02,-1.3326237960336016
2009-07-03,-6.336365228766439
2009-07-04,-5.396862740488629
2009-07-05,1.612164792189617
2009-07-06,-0.09364964929602593
2009-07-07,3.6860705879929867
2009-07-08,-4.911505085365903
2009-07-09,3.6990589773110116
2009-07-10,-5.679645894126011
2009-07-11,4.1413298924310595
2009-07-12,-3.1437415230941212
2009-07-13,-7.6904522077665405
2009-07-14,-11.35441804556504
2009-07-15,-4.5197072384389685
2009-07-16,-4.175199059019604
2009-07-17,0.988717135574575
2009-07-18,-4.276880131007786
2009-07-19,-5.984813617371756
2009-07-20,1.3991971954563098
2009-07-21,-5.261411663054062
2009-07-22,-7.014927619439078
2009-07-23,-1.581846154202907
2009-07-24,-6.77489417832615
2009-07-25,-1.1057902488360725
2009-07-26,-7.343095511863552
2009-07-27,-5.179849300226806
2009-07-28,-3.0550510642955686
2009-07-29,-5.503739607799147
2009-07-30,-3.9704294913142917
2009-07-31,-0.1167982334383737
2009-08-01,-2.1113099506202104
2009-08-02,-1.9126054949106077
2009-08-03,-7.436740137153194
2009-08-04,0.04674254642783637
2009-08-05,-0.8602122766595102
2009-08-06,0.9028523313794068
2009-08-07,-7.663072329736636
2009-08-08,-4.595809282097875
2009-08-09,-0.7227180695246034
2009-08-10,-6.540724622126902
2009-08-11,-4.528312432804299
2009-08-12,5.811821181645016
2009-08-13,5.390555056594195
2009-08-14,1.6219002830152078
2009-08-15,-0.03544867673146257
2009-08-16,-9.462046507959244
2009-08-17,-1.855888044010598
2009-08-18,-6.174380562356319
2009-08-19,-9.262446283424907
2009-08-20,-6.412837613891867
2009-08-21,-3.3492625635209095
2009-08-22,-6.420726737631
2009-08-23,-6.370049242855913
2009-08-24,0.3807564925749318
2009-08-25,-2.9225594682567504
2009-08-26,-2.4909703753109795
2009-08-27,-3.0302611159802098
2009-08-28,-6.854954539037749
2009-08-29,-10.039207610056977
2009-08-30,-1.4845055479467533
2009-08-31,-5.353760384828121
2009-09-01,-12.390459482103367
2009-09-02,-4.272219409502043
2009-09-03,-7.377770884668692
2009-09-04,1.64111413575813
2009-09-05,0.9066911244018456
2009-09-06,0.6502140054744387
2009-09-07,-5.005500480452625
2009-09-08,2.03377247381502
2009-09-09,-0.10707788636038629
2009-09-10,-3.6498369005627325
2009-09-11,-3.3958710960258287
2009-09-12,3.58641569800443
2009-09-13,-2.8833332637873212
2009-09-14,1.1856608265505315
2009-09-15,4.572457927297165
2009-09-16,8.794688211592089
2009-09-17,7.308854365867603
2009-09-18,3.2462718769016448
2009-09-19,-8.541479697067373
2009-09-20,-4.242768723001987
2009-09-21,-3.4570775596803003
2009-09-22,7.26300732238191
2009-09-23,-4.169109408920846
2009-09-24,1.3000444692064548
2009-09-25,-0.021888941647290494
2009-09-26,-4.944531098659198
2009-09-27,1.5471398155554112
2009-09-28,1.4181736363315025
2009-09-29,-6.507349143614206
2009-09-30,5.681634812886074
2009-10-01,-10.768398986148483
2009-10-02,-3.172104683387275
2009-10-03,4.382190399918855
2009-10-04,-6.043777150678409
2009-10-05,1.7873972823698239
2009-10-06,-6.061747362344249
2009-10-07,-0.05520078113703164
2009-10-08,-10.56612484629332
2009-10-09,-2.9311077569231543
2009-10-10,-6.158691037598146
2009-10-11,-0.37618793767859415
2009-10-12,-0.1402621428026265
2009-10-13,-1.3138698490610068
2009-10-14,6.046767118421542
2009-10-15,-1.972042998301788
2009-10-16,5.931658512875259
2009-10-17,10.99658555205167
2009-10-18,3.757015311799705
2009-10-19,-1.2503808527750948
2009-10-20,-3.031262194941533
2009-10-21,-0.22272912768367803
2009-10-22,7.0910238132308905
2009-10-23,4.286496647886466
2009-10-24,8.183628689801779
2009-10-25,7.322249817509174
2009-10-26,4.077460372244062
2009-10-27,5.807295930281043
2009-10-28,12.554551531674917
2009-10-29,9.992195891102028
2009-10-30,1.7348060046554394
2009-10-31,7.764079953664179
2009-11-01,5.628150835110432
2009-11-02,8.432196603954083
2009-11-03,5.8757126963950554
2009-11-04,-2.054881947193877
2009-11-05,-5.151616248682927
2009-11-06,5.775318473089342
2009-11-07,11.79819322979364
2009-11-08,-1.5294091812129693
2009-11-09,1.256905207212455
2009-11-10,-2.802207475925073
2009-11-11,8.072925441592176
2009-11-12,-8.998160236685578
2009-11-13,-8.209185446055514
2009-11-14,4.844258514309686
2009-11-15,2.746414001304501
2009-11-16,1.1801567810450564
2009-11-17,2.213932116108012
2009-11-18,6.238774766858313
2009-11-19,1.4115096412342183
2009-11-20,-1.87456337597321
2009-11-21,-0.6907044573079872
2009-11-22,8.328747759983514
2009-11-23,1.5690026659951144
2009-11-24,-2.313354823607355
2009-11-25,5.190381051783788
2009-11-26,7.258176789553701
2009-11-27,11.523615769047353
2009-11-28,6.224761658334231
2009-11-29,1.9518856880790594
2009-11-30,7.761008791387653
2009-12-01,9.056735161013563
2009-12-02,5.474509136063901
2009-12-03,5.616532426713903
2009-12-04,6.984418201670451
2009-12-05,5.124909335675113
2009-12-06,6.826043748573099
2009-12-07,0.9996330047274427
2009-12-08,0.46453611635462266
2009-12-09,2.1879809526660807
2009-12-10,9.34247530095189
2009-12-11,7.619843551267422
2009-12-12,11.00945444111305
2009-12-13,4.567311544708701
2009-12-14,0.0730225924478276
2009-12-15,11.345541611468548
2009-12-16,5.486819912150253
2009-12-17,11.767182390200503
2009-12-18,8.361466753467994
2009-12-19,15.911711145688798
2009-12-20,3.7528060341007574
2009-12-21,9.078470534412588
2009-12-22,9.057636239024504
2009-12-23,1.8553168277801717
2009-12-24,3.5900656569751845
2009-12-25,-2.5733150212161036
2009-12-26,-2.6454800042231454
2009-12-27,5.951141534819186
2009-12-28,9.205447381571332
2009-12-29,8.230769699651376
2009-12-30,6.778186491318536
2009-12-31,9.384144544189638
2010-01-01,2.2245524024312147
2010-01-02,3.859094970483852
2010-01-03,8.839071357258945
2010-01-04,7.241036737286123
2010-01-05,4.1075609909350135
2010-01-06,11.376905020409083
2010-01-07,-1.660066917652557
2010-01-08,2.1555847948980897
2010-01-09,3.486733253184184
2010-01-10,8.892447371140463
2010-01-11,4.992213240394278
2010-01-12,-1.1519670469010066
2010-01-13,7.443842767864936
2010-01-14,10.31419417147194
2010-01-15,8.438316627688863
2010-01-16,7.938501465501474
2010-01-17,-4.128038609045376
2010-01-18,1.2461518432345997
2010-01-19,8.024865733433387
2010-01-20,5.483698271025702
2010-01-21,8.41536115980088
2010-01-22,-0.4290745467999386
2010-01-23,5.556765625931831
2010-01-24,-1.117985200451244
2010-01-25,-3.8927380622705527
2010-01-26,7.302190790021882
2010-01-27,10.002413037044306
2010-01-28,7.0559923819448045
2010-01-29,5.696748521643826
2010-01-30,-1.5738993883041417
2010-01-31,10.96963745230434
2010-02-01,5.648330601996491
2010-02-02,15.428872607949273
2010-02-03,10.222605750934719
2010-02-04,-4.251932195652188
2010-02-05,9.605416631964943
2010-02-06,-1.174214028339918
2010-02-07,2.0106931225677727
2010-02-08,4.507231952476701
2010-02-09,5.399479274922072
2010-02-10,7.747502000435503
2010-02-11,0.5601265419235801
2010-02-12,0.15165405567611856
2010-02-13,8.941338113183036
2010-02-14,5.948320159796054
2010-02-15,6.910207638463788
2010-02-16,-4.928383559868593
2010-02-17,4.981187777105362
2010-02-18,1.5881828867139234
2010-02-19,1.5280078666166617
2010-02-20,10.618157164069629
2010-02-21,0.4444897034636597
2010-02-22,0.5719896860817926
2010-02-23,4.145620410511128
2010-02-24,7.59107226061181
2010-02-25,1.0547740331948319
2010-02-26,11.517885483167305
2010-02-27,12.332282631749706
2010-02-28,0.7528298331902477
2010-03-01,3.6498252784303986
2010-03-02,1.2130433927596016
2010-03-03,-3.114125696680219
2010-03-04,7.035844613877373
2010-03-05,9.15458799769786
2010-03-06,14.806619860662664
2010-03-07,0.46501019769192453
2010-03-08,11.106307827405772
2010-03-09,10.71433725984366
2010-03-10,4.8440413065878545
2010-03-11,6.675780134417465
2010-03-12,7.877542032841802
2010-03-13,12.806978013425493
2010-03-14,4.978215823842362
2010-03-15,2.3220589388418205
2010-03-16,-1.6431283414291613
2010-03-17,4.11469457251485
2010-03-18,7.094215792185736
2010-03-19,3.0471918683189188
2010-03-20,-2.1734483711858275
2010-03-21,1.923239393033981
2010-03-22,0.9267491346537611
2010-03-23,2.5884784995918437
2010-03-24,-7.031078292679894
2010-03-25,3.8032681286036336
2010-03-26,3.9199786107238594
2010-03-27,2.863001964573357
2010-03-28,0.7432361140039632
2010-03-29,-7.808330626752962
2010-03-30,0.8974161329930723
2010-03-31,5.996060795528649
2010-04-01,-3.678747939341406
2010-04-02,-9.358196401647461
2010-04-03,-6.8919743079368345
2010-04-04,2.3660969180528753
2010-04-05,2.848584637398943
2010-04-06,5.0333300881889045
2010-04-07,0.4723252064908934
2010-04-08,-6.364478642636385
2010-04-09,-2.8712542735136424
2010-04-10,5.194033778562726
2010-04-11,1.8391272401947845
2010-04-12,4.521212271734214
2010-04-13,3.3679314488760212
2010-04-14,0.10814908538645795
2010-04-15,0.06248382723509849
2010-04-16,9.87445000409059
2010-04-17,2.679092226637721
2010-04-18,-0.05964204993608746
2010-04-19,2.5700800441602496
2010-04-20,1.3010039678824228
2010-04-21,-10.346223727039643
2010-04-22,3.5430804904086983
2010-04-23,8.733513163362971
2010-04-24,-4.1337902040711185
2010-04-25,6.811982108127523
2010-04-26,-1.7079217083431217
2010-04-27,0.9123119192513514
2010-04-28,4.235861399570467
2010-04-29,-4.680230909644422
2010-04-30,5.021354567389579
2010-05-01,-7.283287462106699
2010-05-02,-5.853243678130752
2010-05-03,-4.681952938499961
2010-05-04,1.4592017636678918
2010-05-05,-3.5141278634096693
2010-05-06,-9.08586160524726
2010-05-07,-2.6184188544154097
2010-05-08,-5.652200090704923
2010-05-09,1.5917669486209718
2010-05-10,-3.6618042251829763
2010-05-11,-1.6540215468846782
2010-05-12,-3.932508325882935
2010-05-13,0.19231980003129934
2010-05-14,-2.9704725300633754
2010-05-15,-0.5804982932861549
2010-05-16,-14.50162766375152
2010-05-17,-1.0646164945525243
2010-05-18,0.3600626442749615
2010-05-19,-2.6641150679444365
2010-05-20,1.5384195056617216
2010-05-21,1.3363499358374327
2010-05-22,3.990832125354814
2010-05-23,-1.7837182270253038
2010-05-24,-11.750430677568488
2010-05-25,-13.0472318320098
2010-05-26,-9.465314804126564
2010-05-27,-1.649909030868855
2010-05-28,-2.100721170139934
2010-05-29,-0.15638871955573563
2010-05-30,-4.408784811004722
2010-05-31,-5.099776749055394
2010-06-01,1.0655358869906308
2010-06-02,1.3088064881038122
2010-06-03,-3.1526674218735877
2010-06-04,-2.1627342346314435
2010-06-05,-0.31883777391203694
2010-06-06,0.013024012680688202
2010-06-07,-8.21555606004955
2010-06-08,-5.897395564652783
2010-06-09,-8.348809163817265
2010-06-10,-4.67750938908577
2010-06-11,1.6738195786747667
2010-06-12,0.28416997106657504
2010-06-13,-7.824582576020987
2010-06-14,0.1580508020639968
2010-06-15,-2.457297488205654
2010-06-16,-5.292977167007706
2010-06-17,-9.586264731736122
2010-06-18,-3.4648258914900794
2010-06-19,0.7759475400771976
2010-06-20,-12.985577282604595
2010-06-21,-3.8958697690838164
2010-06-22,8.970753313565666
2010-06-23,0.6056757096772856
2010-06-24,-1.9069333086150948
2010-06-25,-7.059085729269555
2010-06-26,-6.679608830893358
2010-06-27,-3.736850365356986
2010-06-28,4.454123453348785
2010-06-29,-1.4313011463265184
2010-06-30,-8.113233541008498
2010-07-01,2.0135100168866984
2010-07-02,-5.18821962923613
2010-07-03,4.424361137668797
2010-07-04,-6.817364842270621
2010-07-05,-8.774621311447504
2010-07-06,-2.837269244221403
2010-07-07,0.841220881574543
2010-07-08,0.8198275259395018
2010-07-09,-3.805739030669514
2010-07-10,-9.463193061634769
2010-07-11,-6.829542256515282
2010-07-12,-13.965095160454638
2010-07-13,-8.46692760010879
2010-07-14,-4.6738209286602626
2010-07-15,-1.8809244129921296
2010-07-16,-5.541359917322467
2010-07-17,-4.34484310404585
2010-07-18,-5.9934684323942236
2010-07-19,-0.25729271680228294
2010-07-20,-8.705226828686165
2010-07-21,-0.21266480965599044
2010-07-22,5.469213753815978
2010-07-23,-1.9201814459323998
2010-07-24,-6.769247132822301
2010-07-25,-6.828010810477849
2010-07-26,1.6098684339235376
2010-07-27,-9.874928814469513
2010-07-28,-8.560031343681402
2010-07-29,-9.315316222250686
2010-07-30,-9.790261434408478
2010-07-31,-8.222465530780738
2010-08-01,0.8011419993464415
2010-08-02,2.4939928332800037
2010-08-03,-6.44789671029838
2010-08-04,-2.093135707366656
2010-08-05,0.6043864905721534
2010-08-06,-2.5044575970151755
2010-08-07,-7.41145343632985
2010-08-08,-9.67736987303877
2010-08-09,2.434762103218276
2010-08-10,-0.2610445111390902
